#Subset of the data

eventID,eventTime,sourceIPAddress,userAgent,eventName,eventSource,awsRegion,eventVersion,userIdentitytype,eventType,userIdentityaccountId,userIdentityprincipalId,userIdentityarn,userIdentityaccessKeyId,userIdentityuserName,errorCode,errorMessage,requestParametersinstanceType
297970a-c74c-41ca-86f9-73eec15cc5d2,2017-02,255.253,console.ec2.amazonaws.com,DescribeVolumes,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
264401ce-7ece-420a-a8a3-e43740d90e4,2017-02,255.253,console.ec2.amazonaws.com,DescribeVolumes,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
3ac9525c-fc97-4d14-86af-3cfcc5a77362,2017-02,255.253,console.ec2.amazonaws.com,DescribeTags,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
79b8955d-3cf9-4b1b-a2e6-67082b,2017-02,255.253,console.ec2.amazonaws.com,DescribeVolumes,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
bef4d985-bd13-4d5e-a2c4-01323ae6b613,2017-02,255.253,console.ec2.amazonaws.com,DescribeVolumeStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
bb8d1d79-57e5-45a3-983a-3c92a248f49e,2017-02,255.253,console.ec2.amazonaws.com,DescribeSecurityGroups,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
c2e51cb5-a682-4469-8a5e-a1e9e076116d,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstances,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
24accc4e-b95d-465a-a88d-7cbb266718f7,2017-02,255.253,console.ec2.amazonaws.com,DescribeImages,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
52a44771-4894-4548-82c2-3520a479333,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstanceStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
386c62b3-4f1d-4915-9ae0-0c973abca122,2017-02,255.253,console.ec2.amazonaws.com,DescribeAddresses,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
a22683-e7fd-41da-bd11-3009e40f533d,2017-02,255.253,console.ec2.amazonaws.com,DescribeIdFormat,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
a0c1b7a2-c340-4341-b97b-1bd236099b1f,2017-02,255.253,aws-internal,ListInstanceProfiles,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
e05d52c3-b424-4f20-9277-8c25ccba68aa,2017-02,255.253,aws-internal,ListInstanceProfiles,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
e33a3e26-c645-441c-b6fc-b83021b84d4d,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstanceAttribute,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
eccf87e9-54fc-4282-a6ee-95409a35b49f,2017-02,255.253,console.ec2.amazonaws.com,DescribeVolumes,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
f3dcb8bb-94ce-4a40-9584-11ded8f7aab5,2017-02,255.253,console.ec2.amazonaws.com,DescribeVolumeStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
b046a7e3-bf1d-423a-bfa6-b6b2e9539f12,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstances,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
2f10c12e-caaf-4189-88a8-6a55bf6b6927,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstanceStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
f0fb47dc-aba2-430c-9a5b-8caf7522fe65,2017-02,255.253,console.amazonaws.com,DescribeAlarms,monitoring.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
46a4f8d4-78bd-4979-8c7f-bd382d0293bf,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstanceAttribute,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
efb0a401-efdd-41cd-b9d9-e5f4f139fb71,2017-02,255.253,console.ec2.amazonaws.com,DescribeImages,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
a656653-e864-4bbc-8bc2-506a4d45eb62,2017-02,255.253,console.ec2.amazonaws.com,DescribeTags,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
affe7abe-a5c3-4b34-99b7-3c00339fb56f,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstances,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
8c701e94-e44a-4fd3-837d-5f3691de97db,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstanceStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
f790c813-0e57-46ac-bf06-402170b286ebf,2017-02,255.253,console.ec2.amazonaws.com,DescribeVolumeStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
054be7e2-5955-447e-bf23-86e007925a579,2017-02,255.253,console.ec2.amazonaws.com,DescribeVolumes,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
e3f46a97-6e94-4113-9e4d-411a3f31a744,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstanceAttribute,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
26f39d7f-93df-426a-8ee6-a12363e4,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstances,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
892c2540-5dbd-4b9e-ab4f-a046db0cd069,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstanceStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
2763b518-83b2-47bb-9168-831df35385d8,2017-02,255.253,console.ec2.amazonaws.com,DescribeVolumeStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
f25dffdd-ae82-473b-a150-6ecf6889adc7,2017-02,255.253,console.ec2.amazonaws.com,DescribeVolumes,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,None,NoError,NotApplicable
e305ab05-2bb2-4ef1-a33b-df9f24485db8,2017-02,255.253,aws-cli,DescribeInstances,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,AKIAKZ5DMM2L61KYGILK,Unknown,None,NoError,NotApplicable
b8c4ab02-2cb8-4a86-ad25-98998f087,2017-02,255.253,aws-cli,DescribeInstances,ec2.amazonaws.com,us-west-2,1.05,IAMUser,AwsApiCall,811596193553.0,AIDA9BO36HFBHKGJAO9C1,arn:aws:iam::811596193553:user/backup,AKIA1ZBTOEKWKVHP6GHZ,backup,Client.UnauthorizedOperation,You are not authorized to perform this operation.,NotApplicable
35d2e9fd-3368-4db8-8c78-656c9062f20d,2017-02,255.253,console.amazonaws.com,ListAccessKeys,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
38cf5082-1af8-45df-b4e1-9988e8c0360a,2017-02,255.253,console.amazonaws.com,GetAccountPasswordPolicy,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,NoSuchEntityException,The Password Policy with domain name 811596193553 cannot be found.,NotApplicable
97c8859d-7333-4c5b-b859-be70a11c38d6,2017-02,255.253,console.amazonaws.com,ListAccountAliases,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
4f971fc6-6cc2-4beb-a494-89215f244d5,2017-02,255.253,console.amazonaws.com,GetAccountSummary,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
2687b13a-3374-41a0-8e4a-627722e4c3d4,2017-02,255.253,console.amazonaws.com,GetAccountSummary,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
f0e07a69-e248-4191-84f5-f7bda90c47a9,2017-02,255.253,console.amazonaws.com,ListAccessKeys,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
ca2bc259-69bf-4137-99a7-3dcea601e279,2017-02,255.253,console.amazonaws.com,ListAccountAliases,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
6ba964061-fbb2-44ca-adc8-7b5cb48a0654,2017-02,255.253,console.amazonaws.com,ListMFADevices,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
a9eb43de-9d9a-4c1e-8770-cfb689f199ee,2017-02,255.253,console.amazonaws.com,GetAccountPasswordPolicy,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,NoSuchEntityException,The Password Policy with domain name 811596193553 cannot be found.,NotApplicable
1c41758b-8768-4038-923a-d9a4a7a23c50,2017-02,255.253,console.amazonaws.com,ListMFADevices,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
70834a0b-51a5-4053-a4a7-35b115e954c9,2017-02,255.253,console.amazonaws.com,ListInstanceProfilesForRole,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
162fced3-9151-460b-8f99-d7c481a39d1d,2017-02,255.253,console.amazonaws.com,ListRolePolicies,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
cdabfd0f-2cc4-418c-a50f-a4a4cd07c87b,2017-02,255.253,console.amazonaws.com,ListRoles,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
2c617d8e-f9cd-4856-868b-7e6d4aac69d0,2017-02,255.253,console.amazonaws.com,ListAttachedRolePolicies,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
918290c86-5982-492e-bae3-2f8a5225eb8e,2017-02,255.253,console.amazonaws.com,ListUsers,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
7a14d13c-5024-4976-8fc3-a57737eef5de,2017-02,255.253,console.amazonaws.com,ListAttachedUserPolicies,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
3f6f7021-0703-4dcb-b4a6-b593bec86ea5,2017-02,255.253,console.amazonaws.com,ListPolicyVersions,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
a386cd3f-7464-40be-9802-09222b15190,2017-02,255.253,console.amazonaws.com,GetPolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
2cf9af56-278a-4299-89e6-1241b435feec,2017-02,255.253,console.amazonaws.com,GetPolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
7ae004ce-dd72-4c02-81a2-ba6e6318ca15,2017-02,255.253,console.amazonaws.com,GetPolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
bf9aeadb-b128-43b4-a8fb-b8819ba07872,2017-02,255.253,console.amazonaws.com,GetPolicy,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
249ec2db-4753-4089-8983-30a8c1f7efe4,2017-02,255.253,console.amazonaws.com,ListPolicies,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
0de3bdaf-9e50-438a-8722-dc1e293ec4d1,2017-02,255.253,console.amazonaws.com,ListPolicyVersions,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
ff5d350a-4e5f-4f2c-8642-5b36759a8,2017-02,255.253,console.amazonaws.com,GetPolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
5d7f0c74-3d19-4d3a-a9b7-b76a26822e64,2017-02,255.253,console.amazonaws.com,GetPolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
30e490de-b5bf-4c2e-8ec2-3241d247241d,2017-02,255.253,console.amazonaws.com,ListPolicyVersions,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
3c391f1f-c1a2-4725-a73c-d1c39ba2983c,2017-02,255.253,console.amazonaws.com,GetPolicy,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
60698a-0a42-4cce-8283-4f6048c366724,2017-02,255.253,console.amazonaws.com,GetPolicy,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
8830efe3-6860-4a51-bde7-6c2321f546f9,2017-02,255.253,console.amazonaws.com,ListPolicies,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
92608bb1-e979-4f3e-bd98-8c8f27e0b979,2017-02,255.253,console.amazonaws.com,GetPolicy,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
2db3e042-72f6-4a53-ac53-e80958ff0,2017-02,255.253,console.amazonaws.com,ListPolicyVersions,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
5f33dce7-710e-45db-a896-c439e23a5eb0,2017-02,255.253,console.amazonaws.com,CreatePolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
e8d301122-ba95-4c20-9b8f-e51d671068ec,2017-02,255.253,console.amazonaws.com,GetPolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
188f0b86-3722-4e0b-bc62-7a58450c7b16,2017-02,255.253,console.amazonaws.com,GetPolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
dba66847-81b5-4b15-a1e7-29e44f8d36b3,2017-02,255.253,console.amazonaws.com,GetPolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
1aa1088e-2fc3-4edd-8982-2d2873f6d28f,2017-02,255.253,console.amazonaws.com,GetPolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
6cab444d-0339-4d90-a745-616a51fb2c39,2017-02,255.253,aws-cli,DescribeInstances,ec2.amazonaws.com,us-west-2,1.05,IAMUser,AwsApiCall,811596193553.0,AIDA9BO36HFBHKGJAO9C1,arn:aws:iam::811596193553:user/backup,AKIA1ZBTOEKWKVHP6GHZ,backup,Client.UnauthorizedOperation,You are not authorized to perform this operation.,NotApplicable
5dd1f02c-8ff3-4e28-bd71-ba4c2a338d93,2017-02,255.253,aws-cli,DescribeInstances,ec2.amazonaws.com,us-west-2,1.05,IAMUser,AwsApiCall,811596193553.0,AIDA9BO36HFBHKGJAO9C1,arn:aws:iam::811596193553:user/backup,AKIA1ZBTOEKWKVHP6GHZ,backup,Client.UnauthorizedOperation,You are not authorized to perform this operation.,NotApplicable
b0f9585c-d720-4fe6-9c63-3f2b41efe8b8,2017-02,255.253,console.amazonaws.com,ListAccessKeys,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
890528a21-549e-4b5a-ad59-136636a685f,2017-02,255.253,console.amazonaws.com,GetAccountPasswordPolicy,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,NoSuchEntityException,The Password Policy with domain name 811596193553 cannot be found.,NotApplicable
b8a967cb-d4d3-4c0a-859b-9462a76e1f00,2017-02,255.253,console.amazonaws.com,GetAccountSummary,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
8798a030-d5a7-4b1b-aefa-ebd934743a1f,2017-02,255.253,console.amazonaws.com,ListAccountAliases,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
9c5960d2-6797-48f2-8908-0b0d66063f19,2017-02,255.253,console.amazonaws.com,ListAccountAliases,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
02e16af1-5939-44f3-85ee-f2af6dece316,2017-02,255.253,console.amazonaws.com,ListMFADevices,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
a0025a71-14c7-4433-a178-86edb9d62d25,2017-02,255.253,console.amazonaws.com,GetAccountPasswordPolicy,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,NoSuchEntityException,The Password Policy with domain name 811596193553 cannot be found.,NotApplicable
514a5110-1725-46a0-8879-e225606c,2017-02,255.253,console.amazonaws.com,GetAccountSummary,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
53d1f400-0ae0-4634-97b5-39f3ccfc108b,2017-02,255.253,console.amazonaws.com,ListAccessKeys,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
c48155d1-716d-4560-bce3-6d57bc6bf215,2017-02,255.253,console.amazonaws.com,ListMFADevices,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
43c9356d-d07a-4cfd-947f-c826e5dcecd2,2017-02,178.188,console.ec2.amazonaws.com,DescribeInstances,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79N6OLIUS9Z5I7IB,Unknown,None,NoError,NotApplicable
d517691-833a-458f-bd6b-e85aa0af8e6e,2017-02,178.188,console.ec2.amazonaws.com,DescribeInstanceStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79N6OLIUS9Z5I7IB,Unknown,None,NoError,NotApplicable
21cccd18-7cf5-49b4-9097-21e39c9979c7,2017-02,178.188,console.ec2.amazonaws.com,DescribeVolumes,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79N6OLIUS9Z5I7IB,Unknown,None,NoError,NotApplicable
3d337939e-a5cd-4557-9da5-b819c4eb447d,2017-02,178.188,console.ec2.amazonaws.com,DescribeAvailabilityZones,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79N6OLIUS9Z5I7IB,Unknown,None,NoError,NotApplicable
305e9be1-b03c-4c39-b024-5c6e196481d,2017-02,178.188,console.ec2.amazonaws.com,DescribeSnapshots,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79N6OLIUS9Z5I7IB,Unknown,None,NoError,NotApplicable
